d\sg a 67 
d\sg e 33 
d\sg i 18 
d\sg l 13 
d\sg o 36 
d\sg r 39 
d\sg u 33 
d\sg é 11 
d\sh a 66 
d\sh e 43 
d\sh i 20 
d\sh o 75 
d\sh u 24 
d\si \s 18 
d\si e 11 
d\si i 49 
d\si l 77 
d\si m 10 
d\si n 71 
d\si s 11 
d\sj a 35 
d\sj e 28 
d\sj o 53 
d\sj u 39 
d\sk a 15 
d\sk e 27 
d\sk i 22 
d\sk o 24 
d\sk r 19 
d\sl ' 59 
d\sl a 187 
d\sl e 322 
d\sl i 80 
d\sl o 44 
d\sl u 21 
d\sm . 12 
d\sm a 164 
d\sm c 16 
d\sm e 51 
d\sm i 44 
d\sm o 82 
d\sm u 31 
d\sm é 12 
d\sm ê 16 
d\sn ' 16 
d\sn a 29 
d\sn e 36 
d\sn i 19 
d\sn o 161 
d\so ' 10 
d\so f 91 
d\so n 45 
d\so r 36 
d\so u 54 
d\so ù 14 
d\sp a 211 
d\sp e 74 
d\sp h 19 
d\sp i 25 
d\sp l 38 
d\sp o 148 
d\sp r 217 
d\sp u 59 
d\sq u 163 
d\sr a 67 
d\sr e 130 
d\sr f 16 
d\sr i 42 
d\sr o 83 
d\sr u 19 
d\sr é 31 
d\sr ô 29 
d\ss ' 14 
d\ss . 10 
d\ss a 99 
d\ss c 51 
d\ss e 110 
d\ss h 25 
d\ss i 44 
d\ss o 151 
d\ss p 17 
d\ss t 87 
d\ss u 155 
d\ss y 11 
d\ss é 15 
d\st a 39 
d\st e 42 
d\st h 146 
d\st i 16 
d\st o 71 
d\st r 69 
d\st u 23 
d\su n 141 
d\sv a 38 
d\sv e 34 
d\sv i 73 
d\sv o 45 
d\sw a 28 
d\sw e 27 
d\sw h 11 
d\sw i 84 
d\sw o 30 
d\sw r 14 
d\sy \s 10 
d\sz e 17 
d\s| \s 21 
d\s» \s 37 
d\s» , 12 
d\s» . 10 
d\sà \s 232 
d\sé g 12 
d\sé t 39 
d\s– \s 13 
d'a b 300 
d'a c 317 
d'a d 132 
d'a f 138 
d'a g 107 
d'a i 231 
d'a j 17 
d'a k 11 
d'a l 592 
d'a m 276 
d'a n 623 
d'a o 32 
d'a p 347 
d'a q 26 
d'a r 882 
d'a s 206 
d'a t 204 
d'a u 858 
d'a v 254 
d'a z 60 
d'e a 175 
d'e c 11 
d'e d 56 
d'e f 45 
d'e i 14 
d'e l 87 
d'e m 125 
d'e n 582 
d'e r 56 
d'e s 281 
d'e t 36 
d'e u 309 
d'e x 290 
d'h a 124 
d'h e 88 
d'h i 150 
d'h o 189 
d'h u 408 
d'h y 45 
d'h é 43 
d'i b 22 
d'i c 15 
d'i d 34 
d'i g 13 
d'i l 22 
d'i m 134 
d'i n 643 
d'i r 59 
d'i s 93 
d'i t 92 
d'i v 59 
d'o b 109 
d'o c 76 
d'o d 14 
d'o f 33 
d'o i 43 
d'o k 12 
d'o l 53 
d'o m 15 
d'o n 20 
d'o p 75 
d'o r 727 
d'o s 48 
d'o t 41 
d'o u 138 
d'o x 25 
d'o ù 75 
d's \s 24 
d'u l 17 
d'u n 3684 
d'u r 81 
d'u s 28 
d'u t 61 
d'y \s 27 
d'y o 11 
d'« \s 15 
d'â g 12 
d'é c 184 
d'é d 66 
d'é g 38 
d'é l 125 
d'é m 42 
d'é n 43 
d'é p 69 
d'é q 49 
d'é r 15 
d'é t 438 
d'é v 87 
d'ê t 206 
d'î l 23 
d'œ i 10 
d'œ u 49 
d)\s ( 13 
d)\s 1 17 
d)\s : 33 
d)\s a 14 
d)\s c 15 
d)\s d 24 
d)\s e 46 
d)\s l 10 
d), \s 86 
d). \s 54 
d,\s 1 86 
d,\s 2 22 
d,\s a 114 
d,\s b 35 
d,\s c 82 
d,\s d 128 
d,\s e 164 
d,\s f 39 
d,\s g 11 
d,\s h 24 
d,\s i 69 
d,\s j 22 
d,\s l 202 
d,\s m 76 
d,\s n 31 
d,\s o 32 
d,\s p 105 
d,\s q 36 
d,\s r 26 
d,\s s 94 
d,\s t 68 
d,\s u 46 
d,\s v 31 
d,\s w 12 
d,\s à 23 
d,\s é 25 
d-a f 29 
d-a m 27 
d-c o 13 
d-d e 11 
d-d u 19 
d-e s 191 
d-m è 21 
d-n e 10 
d-o u 144 
d-p a 13 
d-p è 37 
d-r o 12 
d.\s 1 42 
d.\s 2 33 
d.\s a 51 
d.\s b 21 
d.\s c 73 
d.\s d 65 
d.\s e 70 
d.\s f 17 
d.\s g 11 
d.\s h 12 
d.\s i 53 
d.\s j 18 
d.\s l 142 
d.\s m 32 
d.\s n 21 
d.\s o 12 
d.\s p 69 
d.\s r 19 
d.\s s 54 
d.\s t 23 
d.\s u 11 
d.\s v 11 
d.) , 13 
d., \s 21 
d.c . 13 
d1\s p 12 
da\s ( 64 
da\s + 11 
da\s 1 40 
da\s 2 17 
da\s : 22 
da\s a 65 
da\s b 23 
da\s c 60 
da\s d 107 
da\s e 102 
da\s f 15 
da\s g 13 
da\s k 16 
da\s l 73 
da\s m 26 
da\s n 27 
da\s o 20 
da\s p 45 
da\s q 10 
da\s r 31 
da\s s 57 
da\s t 17 
da\s u 12 
da\s à 21 
da) \s 36 
da) , 13 
da) . 13 
da, \s 173 
da. \n 16 
da. \s 70 
dab l 15 
dac h 11 
dac i 13 
dac k 10 
dac t 132 
dad \s 52 
dad a 20 
dad e 11 
dad i 13 
dad o 24 
dae \s 63 
dae ) 13 
dae , 13 
dae . 63 
dag a 48 
dag e 72 
dag g 12 
dag o 48 
dah a 15 
dah l 16 
dai \s 21 
dai e 38 
dai g 57 
dai l 301 
dai n 43 
dai r 224 
dai s 310 
dai t 146 
dak a 29 
dak o 24 
dal \s 65 
dal a 46 
dal b 20 
dal e 152 
dal i 52 
dal l 100 
dal m 15 
dal o 37 
dal t 10 
dal u 14 
dam \s 142 
dam , 17 
dam a 54 
dam e 360 
dam i 48 
dam m 31 
dam n 142 
dam o 27 
dam p 11 
dam s 51 
dan \s 157 
dan , 27 
dan . 13 
dan a 34 
dan c 458 
dan e 98 
dan g 137 
dan i 263 
dan n 37 
dan o 74 
dan s 11025 
dan t 1976 
dan u 16 
dap e 15 
dap t 235 
dar \s 76 
dar , 11 
dar a 26 
dar c 18 
dar d 153 
dar e 27 
dar g 12 
dar i 77 
dar k 57 
dar l 35 
dar m 59 
dar n 15 
dar r 28 
dar t 16 
dar w 17 
das \s 79 
das s 30 
das t 23 
dat \s 161 
dat , 17 
dat a 159 
dat e 691 
dat i 322 
dat o 24 
dat p 21 
dat r 19 
dat s 201 
dat u 23 
dat é 64 
dau g 25 
dau p 36 
dav a 56 
dav e 76 
dav i 394 
dav o 10 
dav r 19 
daw s 19 
day \s 123 
day ) 11 
day , 16 
day a 11 
day s 23 
day t 12 
daï s 31 
dba c 30 
dba l 22 
dbe r 25 
dbo o 11 
dc\s d 16 
dca r 13 
dca s 14 
dd, \s 11 
dde n 33 
dde r 11 
ddh a 15 
ddh i 32 
ddi c 19 
ddi e 57 
ddi n 31 
ddi s 37 
ddi t 45 
ddl e 60 
ddy \s 51 
de\s " 94 
de\s ( 232 
de\s * 10 
de\s , 73 
de\s - 42 
de\s . 125 
de\s 0 21 
de\s 1 2038 
de\s 2 672 
de\s 3 236 
de\s 4 192 
de\s 5 195 
de\s 6 154 
de\s 7 135 
de\s 8 129 
de\s 9 91 
de\s : 156 
de\s ; 30 
de\s ? 20 
de\s a 740 
de\s b 3286 
de\s c 7707 
de\s d 4829 
de\s e 823 
de\s f 3640 
de\s g 2436 
de\s h 883 
de\s i 163 
de\s j 1533 
de\s k 539 
de\s l 24990 
de\s m 4689 
de\s n 2482 
de\s o 195 
de\s p 6106 
de\s q 531 
de\s r 3327 
de\s s 7728 
de\s t 3510 
de\s u 188 
de\s v 1982 
de\s w 439 
de\s x 38 
de\s y 130 
de\s z 132 
de\s « 236 
de\s » 40 
de\s à 255 
de\s é 105 
de" \s 18 
de) \s 128 
de) , 39 
de) . 31 
de, \s 785 
de- a 23 
de- b 108 
de- c 80 
de- d 37 
de- f 76 
de- g 24 
de- h 18 
de- k 13 
de- l 48 
de- m 39 
de- p 25 
de- r 12 
de- s 63 
de- t 10 
de- v 15 
de- w 14 
de. \n 76 
de. \s 473 
de. . 12 
de: \s 21 
dea \s 25 
dea d 49 
dea l 16 
dea n 36 
dea t 42 
dea u 187 
deb a 15 
deb e 30 
deb o 41 
deb r 30 
deb u 12 
dec \s 12 
dec a 35 
dec e 15 
dec i 228 
dec k 22 
dec o 19 
dec u 18 
ded \s 25 
dee \s 10 
dee n 17 
dee p 11 
def . 46 
def e 20 
def r 17 
deg a 13 
deg e 10 
deg l 12 
deg o 11 
deg r 86 
deh o 69 
dei \s 31 
dei r 12 
dek \s 10 
del \s 233 
del , 17 
del a 113 
del b 20 
del e 80 
del f 15 
del h 23 
del i 58 
del l 168 
del m 13 
del o 53 
del p 102 
del s 13 
del t 38 
del u 12 
del v 12 
del à 80 
dem \s 31 
dem a 501 
dem e 544 
dem i 239 
dem m 49 
dem o 72 
dem p 15 
dem y 26 
den \s 269 
den , 45 
den - 12 
den . 23 
den a 43 
den b 19 
den c 265 
den d 28 
den e 21 
den g 21 
den i 149 
den m 16 
den n 73 
den o 29 
den s 116 
den t 2135 
den v 14 
den y 13 
deo \s 42 
dep a 30 
dep e 32 
dep o 18 
dep t 14 
dep u 1159 
der \s 1011 
der ) 16 
der , 101 
der - 30 
der . 41 
der a 78 
der b 56 
der e 72 
der g 25 
der i 116 
der l 45 
der m 40 
der n 1299 
der o 48 
der r 146 
der s 223 
der t 22 
der í 24 
des \s 21665 
des ) 65 
des , 192 
des - 66 
des . 158 
des a 15 
des c 405 
des h 23 
des i 58 
des l 14 
des m 21 
des n 10 
des p 37 
des q 15 
des s 798 
des t 504 
det \s 63 
det , 18 
det a 16 
det e 12 
det r 26 
det s 14 
det t 125 
deu i 16 
deu r 273 
deu s 30 
deu t 66 
deu x 2603 
dev a 491 
dev e 473 
dev i 875 
dev o 65 
dev r 107 
dew a 13 
dew i 14 
dex \s 38 
dex t 11 
dez \s 58 
dez , 11 
dez - 30 
deţ \s 15 
df) \s 12 
dfo r 26 
dga r 38 
dge \s 299 
dge , 25 
dge . 16 
dge h 10 
dge r 27 
dge s 20 
dge t 89 
dgé t 10 
dha \s 12 
dhi \s 29 
dhi s 28 
dhè r 14 
dhé r 35 
dhé s 26 
di\s ( 28 
di\s 1 41 
di\s 2 30 
di\s : 38 
di\s a 39 
di\s b 22 
di\s c 36 
di\s d 73 
di\s e 42 
di\s g 24 
di\s l 33 
di\s m 28 
di\s p 34 
di\s r 36 
di\s s 60 
di\s t 11 
di\s v 10 
di) \s 22 
di, \s 101 
di- p 29 
di. \s 28 
dia \s 208 
dia , 28 
dia . 18 
dia b 55 
dia c 20 
dia g 77 
dia i 66 
dia l 658 
dia m 148 
dia n 352 
dia p 15 
dia q 27 
dia r 17 
dia s 71 
dia t 195 
dia u 25 
dia v 10 
dia y 10 
dia z 15 
dib i 13 
dib l 11 
dic a 547 
dic e 60 
dic h 21 
dic i 96 
dic k 68 
dic o 32 
dic t 324 
dic u 28 
did \s 16 
did a 222 
did d 18 
did e 48 
did i 77 
did o 10 
die \s 601 
die ) 10 
die , 65 
die - 18 
die . 64 
die g 47 
die n 824 
die p 11 
die r 223 
die s 171 
die t 18 
die u 343 
die v 11 
dif f 1399 
dif i 333 
dig e 79 
dig i 46 
dig n 73 
dig u 21 
dig è 20 
dig é 51 
dij o 37 
dil \s 10 
dil a 24 
dil e 44 
dil l 49 
dil u 14 
dim a 111 
dim b 16 
dim e 134 
dim i 183 
din \s 176 
din , 36 
din a 423 
din b 14 
din e 123 
din g 222 
din i 38 
din n 11 
din o 51 
din s 92 
dio \s 293 
dio , 37 
dio - 33 
dio . 13 
dio a 30 
dio c 97 
dio d 22 
dio g 10 
dio l 17 
dio m 17 
dio n 103 
dio p 28 
dio s 68 
dio t 38 
dio u 22 
dio v 31 
dio x 15 
dip e 10 
dip l 183 
diq u 412 
dir \s 33 
dir . 41 
dir a 22 
dir e 1179 
dir i 339 
dir k 10 
dir t 15 
dis \s 318 
dis , 17 
dis a 62 
dis c 454 
dis e 82 
dis g 10 
dis h 19 
dis i 15 
dis l 17 
dis m 19 
dis n 99 
dis o 42 
dis p 925 
dis q 158 
dis s 376 
dis t 1017 
dis é 12 
dit \s 636 
dit , 33 
dit - 16 
dit . 21 
dit a 63 
dit e 492 
dit h 42 
dit i 1571 
dit o 44 
dit s 108 
dit é 265 
diu m 145 
diu s 28 
div a 11 
div e 466 
div i 806 
div o 52 
dix \s 161 
dix - 61 
dix a 13 
dix i 32 
diz a 66 
diè r 38 
dié \s 92 
dié e 63 
dié s 15 
dié v 67 
dja \s 16 
dja c 17 
dja m 11 
dja n 30 
dje c 21 
dje l 10 
dji \s 10 
dji b 27 
djo i 79 
djo u 11 
dla n 18 
dle \s 23 
dle r 66 
dle s 21 
dle y 76 
dli n 12 
dlí k 10 
dma n 55 
dme t 21 
dmi n 609 
dmi r 64 
dmi s 59 
dmi t 15 
dmo n 101 
dmu n 17 
dna \s 12 
dne r 32 
dne s 14 
dne y 70 
dni g 12 
do\s ( 37 
do\s 0 14 
do\s 6 10 
do\s 9 12 
do\s a 38 
do\s b 36 
do\s c 35 
do\s d 62 
do\s e 46 
do\s f 11 
do\s g 20 
do\s h 16 
do\s i 16 
do\s l 33 
do\s m 55 
do\s n 16 
do\s o 11 
do\s p 43 
do\s r 25 
do\s s 37 
do\s t 18 
do\s v 23 
do) \s 10 
do, \s 71 
do- e 10 
do. \s 29 
dob e 34 
doc \s 33 
doc h 70 
doc i 11 
doc k 20 
doc t 250 
doc u 287 
dod g 190 
doe s 20 
dog \s 47 
dog e 13 
dog m 20 
dog n 37 
dog s 19 
doi g 41 
doi n 37 
doi s 103 
doi t 377 
doi v 110 
dok a 18 
dok i 10 
dol \s 11 
dol a 10 
dol b 23 
dol e 84 
dol f 53 
dol i 30 
dol l 128 
dol o 36 
dol p 72 
dol é 11 
dom \s 73 
dom a 344 
dom e 90 
dom i 442 
dom m 79 
dom o 10 
dom p 10 
don \s 404 
don ' 26 
don , 63 
don . 23 
don a 205 
don c 578 
don d 12 
don e 47 
don g 54 
don i 97 
don j 33 
don n 1442 
don o 16 
don s 46 
don t 1430 
don y 58 
don é 35 
doo \s 12 
doo m 10 
doo r 33 
dop a 35 
dop h 10 
dop p 14 
dop t 181 
dor \s 118 
dor ) 13 
dor , 16 
dor . 12 
dor a 79 
dor c 20 
dor d 35 
dor e 106 
dor f 39 
dor i 83 
dor m 42 
dor n 16 
dor o 55 
dor r 13 
dor s 28 
dor t 20 
dor v 15 
dor é 48 
dos \s 88 
dos , 17 
dos . 12 
dos e 57 
dos s 77 
dos t 21 
dot \s 30 
dot a 26 
dot e 74 
dot é 66 
dou \s 58 
dou , 17 
dou a 155 
dou b 349 
dou c 67 
dou d 17 
dou e 27 
dou g 74 
dou i 54 
dou k 11 
dou l 60 
dou m 11 
dou r 31 
dou t 165 
dou v 10 
dou x 49 
dou z 102 
dou é 17 
dov a 18 
dov e 10 
dov i 25 
dow \s 32 
dow n 97 
dow s 64 
dox e 58 
doy e 21 
dp\s d 10 
dr\s g 18 
dr, \s 12 
dr. \n 12 
dr. \s 82 
dra \s 213 
dra , 11 
dra c 59 
dra f 33 
dra g 147 
dra i 80 
dra k 18 
dra l 113 
dra m 138 
dra n 34 
dra p 91 
dra s 30 
dra t 20 
dra u 31 
dra y 12 
dre \s 1856 
dre , 91 
dre - 22 
dre . 67 
dre a 136 
dre d 60 
dre i 15 
dre m 25 
dre n 18 
dre r 15 
dre s 628 
dre t 14 
dre u 14 
dre w 90 
dre y 50 
dri \s 14 
dri a 74 
dri c 100 
dri d 104 
dri e 148 
dri g 34 
dri k 10 
dri l 20 
dri n 44 
dri q 16 
dri s 27 
dri v 30 
dri x 16 
dro \s 97 
dro - 14 
dro c 17 
dro g 87 
dro i 879 
dro l 11 
dro m 83 
dro n 97 
dro p 26 
dro s 67 
dro u 17 
dro é 16 
dru \s 10 
dru g 14 
dru i 14 
dru m 23 
dru n 10 
dru p 24 
dry \s 23 
dré \s 256 
dré , 10 
dré e 30 
dré s 16 
drí g 20 
drô l 10 
drô m 28 
ds\s ( 58 
ds\s - 10 
ds\s . 11 
ds\s 1 34 
ds\s : 29 
ds\s a 72 
ds\s b 28 
ds\s c 76 
ds\s d 294 
ds\s e 143 
ds\s f 30 
ds\s g 16 
ds\s h 17 
ds\s i 25 
ds\s l 42 
ds\s m 54 
ds\s n 35 
ds\s o 36 
ds\s p 113 
ds\s q 20 
ds\s r 25 
ds\s s 67 
ds\s t 46 
ds\s v 10 
ds\s à 22 
ds\s é 23 
ds) \s 35 
ds, \s 140 
ds. \n 15 
ds. \s 117 
dsa y 29 
dse n 14 
dsh i 14 
dso n 55 
dso r 14 
dst r 18 
dt\s ( 22 
dt\s c 16 
dt\s e 14 
dt, \s 32 
dth = 14 
du\s " 20 
du\s ( 17 
du\s ) 13 
du\s , 180 
du\s . 123 
du\s 1 258 
du\s 2 180 
du\s 3 57 
du\s 4 39 
du\s 5 21 
du\s 6 22 
du\s 7 15 
du\s 8 24 
du\s 9 15 
du\s : 12 
du\s ; 12 
du\s a 91 
du\s b 677 
du\s c 2862 
du\s d 1006 
du\s e 75 
du\s f 696 
du\s g 987 
du\s h 202 
du\s i 23 
du\s j 400 
du\s k 128 
du\s l 573 
du\s m 2284 
du\s n 682 
du\s o 31 
du\s p 2333 
du\s q 214 
du\s r 1129 
du\s s 1644 
du\s t 1184 
du\s u 15 
du\s v 478 
du\s w 69 
du\s x 126 
du\s y 17 
du\s z 29 
du\s « 63 
du\s à 50 
du, \s 36 
du- n 10 
du- p 18 
du- r 29 
du- s 14 
du. \s 13 
dua l 29 
dua r 34 
dua t 13 
dub \s 15 
dub a 15 
dub l 82 
dub o 32 
dub r 13 
duc \s 243 
duc a 248 
duc h 93 
duc k 41 
duc s 35 
duc t 1047 
duc y 10 
dud l 17 
due \s 169 
due , 15 
due . 14 
due l 149 
due s 95 
duf f 16 
duf r 10 
dui r 175 
dui s 167 
dui t 935 
duk e 25 
dul a 25 
dul e 52 
dul i 11 
dul t 86 
dum \s 32 
dum a 26 
dum b 10 
dum o 41 
dun \s 20 
dun a 12 
dun c 23 
dun d 13 
dun e 32 
dun g 19 
dun k 12 
dun n 15 
dun o 17 
duo \s 31 
dup l 16 
dup o 17 
dup r 10 
dup u 33 
duq u 63 
dur \s 59 
dur a 607 
dur c 16 
dur e 184 
dur i 16 
dur o 14 
dur s 12 
dur é 209 
dus \s 166 
dus ) 19 
dus , 21 
dus . 20 
dus a 48 
dus t 415 
dut \s 41 
duv a 26 
duy k 18 
dva n 23 
dvd \s 46 
dvd ) 11 
dve n 37 
dve r 145 
dvo r 10 
dwa r 113 
dwa y 23 
dwi c 10 
dwi g 46 
dwi n 40 
dy\s ( 18 
dy\s 1 13 
dy\s a 21 
dy\s b 18 
dy\s c 17 
dy\s d 15 
dy\s e 36 
dy\s f 13 
dy\s g 16 
dy\s h 18 
dy\s l 23 
dy\s m 27 
dy\s o 21 
dy\s p 18 
dy\s r 24 
dy\s s 31 
dy\s t 16 
dy, \s 40 
dy. \s 11 
dye a 11 
dyl a 23 
dyl l 13 
dyn a 174 
dys f 10 
dys s 13 
dèc h 24 
dèl e 366 
dèn e 26 
dèr e 155 
dès \s 442 
dé\s a 34 
dé\s c 10 
dé\s d 96 
dé\s e 121 
dé\s l 115 
dé\s p 123 
dé\s q 25 
dé\s s 30 
dé\s u 17 
dé\s à 63 
dé, \s 35 
dé. \s 11 
déa l 42 
déa u 10 
déb a 164 
déb i 48 
déb l 10 
déb o 52 
déb r 29 
déb u 785 
déc . 10 
déc a 78 
déc e 694 
déc h 62 
déc i 493 
déc l 418 
déc o 745 
déc r 340 
déc è 168 
déc é 154 
déd a 14 
déd i 128 
déd o 11 
déd u 25 
dée \s 486 
dée , 22 
dée . 20 
dée n 22 
dée s 194 
déf . 22 
déf a 230 
déf e 401 
déf i 457 
déf l 10 
déf o 28 
déf u 30 
dég a 47 
dég o 13 
dég r 50 
dég u 21 
dég â 24 
dég é 10 
déj e 15 
déj à 279 
dél a 54 
dél i 197 
dél o 17 
dél é 79 
dém a 119 
dém e 52 
dém i 413 
dém o 691 
dém é 46 
dén a 14 
dén i 19 
dén o 177 
déo \s 131 
déo ) 29 
déo , 15 
déo l 39 
déo n 26 
déo s 36 
dép a 841 
dép e 499 
dép i 45 
dép l 199 
dép o 156 
dép r 46 
dép u 229 
dép ô 40 
déq u 11 
dér a 581 
dér e 41 
dér i 252 
dér o 228 
dér é 312 
dés \s 117 
dés , 18 
dés . 19 
dés a 106 
dés e 102 
dés h 17 
dés i 522 
dés o 190 
dés é 14 
dét a 184 
dét e 350 
dét i 17 
dét o 40 
dét r 326 
dét é 15 
dév a 35 
dév e 734 
dév i 16 
dév o 79 
déç u 14 
dîn e 11 
dôm e 24 
dû\s a 15 
dû\s à 29 
düs s 10 
d’a b 58 
d’a c 70 
d’a d 37 
d’a f 37 
d’a g 23 
d’a i 38 
d’a l 69 
d’a m 53 
d’a n 97 
d’a p 82 
d’a r 151 
d’a s 35 
d’a t 30 
d’a u 174 
d’a v 47 
d’e a 42 
d’e l 15 
d’e m 29 
d’e n 137 
d’e s 41 
d’e u 45 
d’e x 75 
d’h a 24 
d’h e 22 
d’h i 20 
d’h o 48 
d’h u 81 
d’h y 15 
d’i m 21 
d’i n 159 
d’i r 10 
d’o b 32 
d’o c 11 
d’o p 13 
d’o r 105 
d’o u 19 
d’o ù 13 
d’u n 697 
d’u r 13 
d’u t 11 
d’é c 41 
d’é l 20 
d’é n 18 
d’é p 10 
d’é q 10 
d’é t 79 
d’é v 12 
d’ê t 34 
d’œ u 21 
e\s! \s 51 
e\s" \s 18 
e\s" a 21 
e\s" b 21 
e\s" c 37 
e\s" d 33 
e\s" e 11 
e\s" f 13 
e\s" g 16 
e\s" h 10 
e\s" l 42 
e\s" m 24 
e\s" p 36 
e\s" r 24 
e\s" s 43 
e\s" t 34 
e\s" u 13 
e\s" v 13 
e\s# \s 14 
e\s% \s 12 
e\s& \s 75 
e\s( \s 131 
e\s( 0 19 
e\s( 1 693 
e\s( 2 165 
e\s( 3 38 
e\s( 4 32 
e\s( 5 27 
e\s( 6 24 
e\s( 7 15 
e\s( 8 18 
e\s( 9 23 
e\s( a 298 
e\s( b 97 
e\s( c 263 
e\s( d 213 
e\s( e 258 
e\s( f 117 
e\s( g 84 
e\s( h 58 
e\s( i 119 
e\s( j 37 
e\s( k 42 
e\s( l 239 
e\s( m 151 
e\s( n 120 
e\s( o 104 
e\s( p 245 
e\s( q 41 
e\s( r 104 
e\s( s 261 
e\s( t 205 
e\s( u 66 
e\s( v 98 
e\s( w 30 
e\s( y 10 
e\s( ° 31 
e\s( à 35 
e\s( é 53 
e\s( † 36 
e\s) \s 43 
e\s) . 14 
e\s* \s 338 
e\s, \s 618 
e\s- \s 544 
e\s. \n 178 
e\s. \s 1001 
e\s. . 35 
e\s/ \s 63 
e\s0 \s 22 
e\s0 , 26 
e\s0 0 12 
e\s0 2 14 
e\s0 3 10 
e\s1 \s 285 
e\s1 ) 10 
e\s1 , 74 
e\s1 - 26 
e\s1 . 30 
e\s1 / 22 
e\s1 0 328 
e\s1 1 199 
e\s1 2 218 
e\s1 3 209 
e\s1 4 233 
e\s1 5 271 
e\s1 6 227 
e\s1 7 312 
e\s1 8 694 
e\s1 9 2880 
e\s1 e 26 
e\s2 \s 317 
e\s2 ) 18 
e\s2 , 55 
e\s2 - 24 
e\s2 . 34 
e\s2 0 1496 
e\s2 1 142 
e\s2 2 128 
e\s2 3 101 
e\s2 4 114 
e\s2 5 151 
e\s2 6 94 
e\s2 7 97 
e\s2 8 106 
e\s2 9 88 
e\s2 : 10 
e\s3 \s 247 
e\s3 , 24 
e\s3 - 25 
e\s3 . 13 
e\s3 0 161 
e\s3 1 59 
e\s3 2 24 
e\s3 3 24 
e\s3 4 23 
e\s3 5 26 
e\s3 6 27 
e\s3 7 20 
e\s3 8 15 
e\s3 9 24 
e\s4 \s 201 
e\s4 , 16 
e\s4 - 14 
e\s4 0 53 
e\s4 1 20 
e\s4 2 33 
e\s4 3 22 
e\s4 4 19 
e\s4 5 27 
e\s4 6 10 
e\s4 7 14 
e\s4 8 15 
e\s4 9 18 
e\s5 \s 172 
e\s5 , 15 
e\s5 . 10 
e\s5 0 98 
e\s5 1 16 
e\s5 2 18 
e\s5 4 15 
e\s5 5 13 
e\s5 6 12 
e\s5 7 15 
e\s6 \s 180 
e\s6 , 12 
e\s6 - 10 
e\s6 0 49 
e\s6 3 15 
e\s6 5 21 
e\s6 6 15 
e\s6 7 11 
e\s6 8 10 
e\s7 \s 145 
e\s7 0 40 
e\s7 1 18 
e\s7 2 16 
e\s7 3 11 
e\s7 4 13 
e\s7 5 13 
e\s7 9 10 
e\s8 \s 149 
e\s8 , 11 
e\s8 0 54 
e\s8 2 11 
e\s8 5 20 
e\s8 8 13 
e\s9 \s 117 
e\s9 , 14 
e\s9 0 34 
e\s9 1 15 
e\s9 3 11 
e\s9 5 13 
e\s9 h 11 
e\s: \s 2887 
e\s: : 11 
e\s: c 16 
e\s: l 36 
e\s; \s 621 
e\s= \s 22 
e\s? \s 64 
e\s? % 16 
e\s? ) 10 
e\s@ \s 15 
e\sa \s 1179 
e\sa , 11 
e\sa - 11 
e\sa . 28 
e\sa 1 11 
e\sa 2 11 
e\sa a 12 
e\sa b 223 
e\sa c 633 
e\sa d 418 
e\sa e 14 
e\sa f 214 
e\sa g 176 
e\sa i 315 
e\sa j 13 
e\sa k 24 
e\sa l 1130 
e\sa m 534 
e\sa n 1418 
e\sa o 10 
e\sa p 697 
e\sa q 11 
e\sa r 717 
e\sa s 363 
e\sa t 295 
e\sa u 4338 
e\sa v 1722 
e\sa w 43 
e\sa y 76 
e\sa z 14 
e\sa é 66 
e\sa î 26 
e\sb \s 52 
e\sb . 22 
e\sb a 2094 
e\sb b 14 
e\sb d 11 
e\sb e 1116 
e\sb i 760 
e\sb l 493 
e\sb o 1495 
e\sb r 1198 
e\sb u 575 
e\sb y 47 
e\sb â 105 
e\sb é 174 
e\sc \s 38 
e\sc ' 74 
e\sc . 25 
e\sc a 3443 
e\sc d 19 
e\sc e 3264 
e\sc f 21 
e\sc h 3960 
e\sc i 807 
e\sc l 1038 
e\sc n 14 
e\sc o 9015 
e\sc r 1012 
e\sc s 21 
e\sc u 444 
e\sc v 11 
e\sc y 150 
e\sc é 183 
e\sc ô 122 
e\sc œ 39 
e\sc ’ 11 
e\sd \s 35 
e\sd ' 4990 
e\sd . 12 
e\sd a 3609 
e\sd c 15 
e\sd e 34169 
e\sd i 2388 
e\sd j 27 
e\sd o 1688 
e\sd r 552 
e\sd u 6774 
e\sd v 14 
e\sd y 56 
e\sd è 98 
e\sd é 3203 
e\sd ’ 894 
e\se \s 25 
e\se . 17 
e\se a 50 
e\se c 55 
e\se d 84 
e\se f 68 
e\se i 15 
e\se l 265 
e\se m 139 
e\se n 6516 
e\se p 29 
e\se r 72 
e\se s 4003 
e\se t 7660 
e\se u 288 
e\se v 36 
e\se x 724 
e\se y 10 
e\sf a 1982 
e\sf c 58 
e\sf e 838 
e\sf i 1632 
e\sf l 404 
e\sf m 10 
e\sf o 2411 
e\sf r 2889 
e\sf u 775 
e\sf é 245 
e\sf ê 36 
e\sg \s 19 
e\sg a 1127 
e\sg e 619 
e\sg h 28 
e\sg i 257 
e\sg l 181 
e\sg m 10 
e\sg n 13 
e\sg o 649 
e\sg r 1927 
e\sg u 942 
e\sg y 25 
e\sg è 13 
e\sg é 700 
e\sg ê 22 
e\sg ö 13 
